1.0;2.03597;2.03597;0.0;12.0;0.635508;0.635508;0.0;3.0;2.0;1.0
0.0;0.0883755;0.0883755;0.0;2.0;0.62514;0.62514;0.0;8.0;0.0;0.0
1.0;1.46003;1.46003;0.0;10.0;3.47483;2.71474;0.0;10.0;2.0;3.0
0.0;0.429681;0.429681;0.0;1.0;2.19231;1.43222;0.0;8.0;0.0;2.0
1.0;1.56287;1.56287;0.0;4.0;0.716104;0.716104;0.0;7.0;3.0;1.0
0.0;0.409173;0.409173;0.0;6.0;1.72148;1.72148;0.0;7.0;1.0;3.0
1.0;0.480151;0.480151;0.0;4.0;0.757882;0.757882;0.0;6.0;0.0;0.0
0.0;0.231613;0.231613;0.0;5.0;1.76108;1.76108;0.0;3.0;0.0;1.0
1.0;1.98561;1.98561;0.0;11.0;0.804029;0.804029;0.0;5.0;1.0;1.0
1.0;0.391745;0.391745;0.0;8.0;1.06491;0.304812;0.0;5.0;1.0;1.0
0.0;0.920463;0.920463;0.0;10.0;1.12226;1.12226;0.0;2.0;2.0;1.0
1.0;1.63517;1.63517;0.0;12.0;2.61836;1.85826;0.0;5.0;1.0;4.0
0.0;1.02622;1.02622;0.0;5.0;2.95697;2.95697;0.0;14.0;2.0;3.0
0.0;1.96696;1.96696;0.0;13.0;0.408081;0.408081;0.0;2.0;0.0;0.0
1.0;0.574713;0.574713;0.0;4.0;2.0167;1.25661;0.0;6.0;0.0;2.0
0.0;1.01966;1.01966;0.0;5.0;1.17521;1.17521;0.0;7.0;1.0;1.0
1.0;2.2991;2.2991;0.0;2.0;1.32152;1.32152;0.0;8.0;1.0;1.0
1.0;1.24868;1.24868;0.0;5.0;1.51499;1.51499;0.0;14.0;2.0;4.0
0.0;0.592574;0.592574;0.0;9.0;1.22705;1.22705;0.0;7.0;1.0;3.0
1.0;1.47981;0.719713;0.0;5.0;0.998328;0.238233;0.0;1.0;1.0;1.0
0.0;0.657165;0.657165;0.0;8.0;0.792314;0.792314;0.0;2.0;1.0;1.0
0.0;0.563562;0.563562;0.0;2.0;1.66414;1.66414;0.0;6.0;1.0;3.0
1.0;1.66801;0.907917;0.0;3.0;0.668594;0.668594;0.0;7.0;1.0;2.0
0.0;0.31524;0.31524;0.0;12.0;4.36782;4.36782;0.0;13.0;1.0;2.0
1.0;0.508125;0.508125;0.0;7.0;1.03949;1.03949;0.0;1.0;1.0;1.0
0.0;1.14162;1.14162;0.0;4.0;1.6786;1.6786;0.0;9.0;1.0;1.0
1.0;1.77116;1.77116;0.0;2.0;0.507286;0.507286;0.0;2.0;2.0;0.0
0.0;2.34992;1.58983;0.0;4.0;1.16964;1.16964;0.0;4.0;2.0;1.0
1.0;1.44486;1.44486;0.0;7.0;1.7144;1.7144;0.0;7.0;4.0;0.0
0.0;2.26589;2.26589;0.0;7.0;1.4572;1.4572;0.0;10.0;2.0;1.0
1.0;1.89197;1.13187;0.0;4.0;0.456836;0.456836;0.0;0.0;1.0;0.0
0.0;1.55388;0.793783;0.0;5.0;1.92281;1.92281;0.0;7.0;2.0;1.0
1.0;0.691352;0.691352;0.0;4.0;1.67645;1.67645;0.0;5.0;0.0;4.0
0.0;0.661085;0.661085;0.0;1.0;1.05921;1.05921;0.0;6.0;1.0;1.0
0.0;0.280777;0.280777;0.0;2.0;1.52873;1.52873;0.0;6.0;0.0;2.0
1.0;1.00422;1.00422;0.0;2.0;2.30342;2.30342;0.0;8.0;2.0;3.0
0.0;1.00028;1.00028;0.0;3.0;0.845902;0.845902;0.0;4.0;1.0;0.0
1.0;2.91201;2.15423;0.0;11.0;2.02462;1.26684;0.0;4.0;4.0;2.0
0.0;0.571159;0.571159;0.0;4.0;1.65235;1.65235;0.0;6.0;0.0;1.0
1.0;1.25743;0.499737;0.0;3.0;0.283655;0.283655;0.0;1.0;1.0;0.0
0.0;0.666035;0.666035;0.0;5.0;0.684001;0.684001;0.0;4.0;0.0;1.0
0.0;1.03873;1.03873;0.0;8.0;1.06245;1.06245;0.0;6.0;1.0;2.0
1.0;2.2412;1.48343;0.0;6.0;0.909372;0.909372;0.0;2.0;2.0;0.0
0.0;0.688487;0.688487;0.0;2.0;1.71186;1.71186;0.0;4.0;0.0;1.0
1.0;1.66135;1.66135;0.0;2.0;0.968616;0.968616;0.0;5.0;3.0;0.0
0.0;2.06226;1.30449;0.0;5.0;0.382848;0.382848;0.0;1.0;1.0;0.0
1.0;2.79213;2.03436;0.0;0.0;1.12309;1.12309;0.0;9.0;3.0;1.0
0.0;1.35221;1.35221;0.0;8.0;1.19112;1.19112;0.0;4.0;2.0;1.0
1.0;0.286173;0.286173;0.0;0.0;2.21868;2.21868;0.0;13.0;0.0;4.0
0.0;0.693534;0.693534;0.0;0.0;1.33926;0.581483;0.0;6.0;0.0;2.0
1.0;1.65561;1.65561;0.0;7.0;2.17588;1.4181;0.0;11.0;2.0;1.0
1.0;2.39464;2.39464;0.0;2.0;0.609254;0.609254;0.0;10.0;3.0;1.0
0.0;1.04603;1.04603;0.0;2.0;0.943193;0.943193;0.0;16.0;1.0;0.0
1.0;1.76193;1.76193;0.0;5.0;2.01179;2.01179;0.0;6.0;2.0;2.0
0.0;0.585109;0.585109;0.0;1.0;2.62945;1.87167;0.0;8.0;2.0;3.0
1.0;1.92692;1.92692;0.0;10.0;1.93428;1.93428;0.0;8.0;2.0;2.0
0.0;0.663246;0.663246;0.0;2.0;1.26944;1.26944;0.0;4.0;0.0;1.0
1.0;1.44291;0.555701;0.0;0.0;0.390951;0.390951;0.0;1.0;1.0;0.0
1.0;0.94984;0.94984;0.0;4.0;1.62842;1.62842;0.0;6.0;0.0;2.0
0.0;1.10909;1.10909;0.0;2.0;2.10189;2.10189;0.0;15.0;0.0;2.0
1.0;0.927284;0.927284;0.0;4.0;0.933294;0.933294;0.0;7.0;0.0;0.0
0.0;0.637449;0.637449;0.0;6.0;2.35597;2.35597;0.0;11.0;1.0;2.0
1.0;1.14401;1.14401;0.0;4.0;2.41152;2.41152;0.0;4.0;2.0;1.0
0.0;1.44372;1.44372;0.0;3.0;1.7695;1.7695;0.0;5.0;2.0;3.0
1.0;1.43037;1.43037;0.0;6.0;0.292827;0.292827;0.0;1.0;0.0;0.0
0.0;2.58299;1.82521;0.0;5.0;1.17797;1.17797;0.0;11.0;1.0;0.0
1.0;1.03797;0.280192;0.0;7.0;0.466165;0.466165;0.0;7.0;1.0;2.0
0.0;0.664595;0.664595;0.0;3.0;1.32784;1.32784;0.0;7.0;3.0;1.0
1.0;1.14869;1.14869;0.0;3.0;1.23291;0.475136;0.0;4.0;0.0;1.0
0.0;1.26112;1.26112;0.0;5.0;0.945278;0.945278;0.0;8.0;1.0;1.0
1.0;0.832315;0.832315;0.0;2.0;1.24787;1.24787;0.0;3.0;0.0;1.0
0.0;0.15319;0.15319;0.0;1.0;3.85642;3.09864;0.0;15.0;1.0;2.0
1.0;2.24649;1.48871;0.0;6.0;0.56218;0.56218;0.0;6.0;2.0;0.0
0.0;1.92244;0.406889;0.0;2.0;2.84575;2.84575;0.0;6.0;2.0;4.0
1.0;1.94324;1.94324;0.0;8.0;1.5923;0.834528;0.0;5.0;1.0;3.0
0.0;0.119117;0.119117;0.0;1.0;1.98173;1.22395;0.0;12.0;1.0;1.0
1.0;1.42706;1.42706;0.0;7.0;2.54284;2.54284;0.0;1.0;0.0;2.0
0.0;0.293643;0.293643;0.0;3.0;4.21104;4.21104;0.0;18.0;1.0;5.0
1.0;2.98084;2.22306;0.0;7.0;1.72651;1.72651;0.0;9.0;3.0;3.0
1.0;1.70717;0.949392;0.0;5.0;1.31037;1.31037;0.0;5.0;1.0;2.0
0.0;2.23123;2.23123;0.0;9.0;0.921864;0.921864;0.0;6.0;4.0;0.0
1.0;1.26639;1.26639;0.0;3.0;0.559526;0.559526;0.0;4.0;0.0;0.0
0.0;2.1005;2.1005;0.0;3.0;2.36543;1.60766;0.0;10.0;1.0;0.0
1.0;1.2358;1.2358;0.0;2.0;1.45492;1.45492;0.0;10.0;2.0;1.0
0.0;2.50129;2.50129;0.0;8.0;1.24397;1.24397;0.0;7.0;1.0;0.0
0.0;0.704125;0.704125;0.0;0.0;0.638542;0.638542;0.0;4.0;0.0;0.0
1.0;0.609193;0.609193;0.0;3.0;1.25574;1.25574;0.0;8.0;0.0;0.0
0.0;0.232784;0.232784;0.0;1.0;2.8596;2.10182;0.0;7.0;1.0;2.0
1.0;0.310362;0.310362;0.0;3.0;2.21151;2.21151;0.0;12.0;1.0;3.0
0.0;1.17413;1.17413;0.0;2.0;0.433505;0.433505;0.0;8.0;1.0;0.0
1.0;1.80948;1.80948;0.0;7.0;1.80962;1.80962;0.0;6.0;2.0;2.0
0.0;1.8142;1.05642;0.0;4.0;1.60086;1.60086;0.0;5.0;1.0;2.0
1.0;1.63701;1.63701;0.0;1.0;1.46029;0.702678;0.0;7.0;3.0;3.0
0.0;1.28135;0.52357;0.0;3.0;1.35865;1.35865;0.0;0.0;2.0;2.0
1.0;1.01768;1.01768;0.0;4.0;1.52542;1.52542;0.0;13.0;1.0;3.0
0.0;0.784999;0.784999;0.0;5.0;3.6054;3.6054;0.0;11.0;2.0;4.0
0.0;0.923628;0.923628;0.0;0.0;0.716015;0.716015;0.0;6.0;2.0;1.0
1.0;1.28148;1.28148;0.0;5.0;0.428691;0.428691;0.0;6.0;1.0;0.0
0.0;0.967552;0.967552;0.0;0.0;1.38162;1.38162;0.0;7.0;2.0;0.0
1.0;0.88211;0.88211;0.0;4.0;0.257362;0.257362;0.0;0.0;0.0;0.0
0.0;0.557159;0.557159;0.0;0.0;1.4111;1.4111;0.0;14.0;1.0;1.0
1.0;1.03269;1.03269;0.0;2.0;2.0985;2.0985;0.0;6.0;1.0;3.0
1.0;0.452708;0.452708;0.0;4.0;0.711094;0.711094;0.0;2.0;0.0;2.0
0.0;1.65986;1.65986;0.0;4.0;1.62947;0.871696;0.0;7.0;2.0;1.0
1.0;0.82866;0.82866;0.0;2.0;1.54386;1.54386;0.0;3.0;1.0;3.0
0.0;0.230565;0.230565;0.0;0.0;2.0338;1.27602;0.0;15.0;0.0;0.0
1.0;1.95473;1.95473;0.0;8.0;0.129868;0.129868;0.0;3.0;1.0;0.0
0.0;0.313816;0.313816;0.0;2.0;1.04258;1.04258;0.0;7.0;1.0;2.0
1.0;0.414301;0.414301;0.0;2.0;0.73357;0.73357;0.0;3.0;1.0;1.0
0.0;1.23006;1.23006;0.0;4.0;1.53071;1.53071;0.0;9.0;1.0;2.0
1.0;0.724858;0.724858;0.0;3.0;3.47304;3.47304;0.0;11.0;1.0;3.0
0.0;1.15792;1.15792;0.0;4.0;0.587399;0.587399;0.0;5.0;2.0;0.0
1.0;1.1004;1.1004;0.0;2.0;1.42162;1.42162;0.0;2.0;0.0;0.0
0.0;0.50809;0.50809;0.0;2.0;1.38658;1.38658;0.0;4.0;0.0;0.0
1.0;0.671214;0.671214;0.0;1.0;0.390793;0.390793;0.0;2.0;1.0;1.0
0.0;0.952731;0.952731;0.0;5.0;0.886586;0.886586;0.0;6.0;0.0;1.0
1.0;0.34872;0.34872;0.0;3.0;0.283914;0.283914;0.0;1.0;1.0;0.0
0.0;1.18385;1.18385;0.0;2.0;1.98186;1.98186;0.0;10.0;1.0;1.0
1.0;0.45179;0.45179;0.0;2.0;1.89483;1.89483;0.0;4.0;0.0;2.0
0.0;2.03309;2.03309;0.0;1.0;1.51608;1.51608;0.0;4.0;2.0;1.0
1.0;1.59519;1.59519;0.0;7.0;2.32944;1.57166;0.0;6.0;3.0;2.0
0.0;0.427462;0.427462;0.0;3.0;1.63564;0.877863;0.0;6.0;0.0;2.0
1.0;1.44908;1.44908;0.0;4.0;3.27707;3.27707;0.0;13.0;1.0;3.0
0.0;1.81789;1.06011;0.0;7.0;0.680607;0.680607;0.0;8.0;2.0;1.0
1.0;0.825387;0.825387;0.0;2.0;1.38005;1.38005;0.0;8.0;2.0;2.0
0.0;1.05335;0.295575;0.0;5.0;3.76518;3.76518;0.0;13.0;0.0;3.0
1.0;1.13915;1.13915;0.0;1.0;1.03907;0.281295;0.0;4.0;1.0;1.0
0.0;0.186673;0.186673;0.0;0.0;3.67736;3.67736;0.0;29.0;0.0;6.0
1.0;1.36168;0.603905;0.0;2.0;1.76551;1.76551;0.0;6.0;2.0;3.0
0.0;0.668736;0.668736;0.0;2.0;1.87729;1.87729;0.0;6.0;0.0;2.0
1.0;1.08513;0.327351;0.0;2.0;1.39565;1.39565;0.0;4.0;2.0;1.0
0.0;0.793224;0.793224;0.0;1.0;2.01622;2.01622;0.0;15.0;1.0;3.0
1.0;2.14215;2.14215;0.0;4.0;0.294926;0.294926;0.0;4.0;4.0;0.0
0.0;1.5852;1.5852;0.0;2.0;1.36962;1.36962;0.0;8.0;1.0;1.0
1.0;1.27027;1.27027;0.0;3.0;1.7547;1.7547;0.0;14.0;1.0;1.0
0.0;0.264815;0.264815;0.0;4.0;0.825898;0.825898;0.0;6.0;0.0;0.0
0.0;0.573987;0.573987;0.0;11.0;0.55238;0.55238;0.0;4.0;0.0;1.0
1.0;2.45658;2.45658;0.0;12.0;1.3232;1.3232;0.0;6.0;2.0;2.0
1.0;2.27655;1.51878;0.0;1.0;0.458374;0.458374;0.0;8.0;3.0;0.0
0.0;0.72838;0.72838;0.0;5.0;1.32498;1.32498;0.0;14.0;2.0;1.0
1.0;1.30034;1.30034;0.0;3.0;1.00414;1.00414;0.0;9.0;1.0;0.0
0.0;0.373592;0.373592;0.0;2.0;0.437172;0.437172;0.0;8.0;0.0;0.0
1.0;1.04024;1.04024;0.0;4.0;1.93835;1.18058;0.0;7.0;1.0;2.0
0.0;0.918991;0.918991;0.0;4.0;1.92073;1.92073;0.0;10.0;2.0;2.0
1.0;0.864125;0.864125;0.0;4.0;0.804724;0.804724;0.0;4.0;1.0;2.0
0.0;2.80574;2.04796;0.0;5.0;1.05484;1.05484;0.0;3.0;3.0;0.0
1.0;1.40776;1.40776;0.0;4.0;1.16695;1.16695;0.0;8.0;1.0;1.0
0.0;0.28233;0.28233;0.0;1.0;1.91503;1.91503;0.0;10.0;0.0;3.0
1.0;2.0989;2.0989;0.0;16.0;0.210553;0.210553;0.0;2.0;2.0;1.0
0.0;2.18855;1.43078;0.0;4.0;0.578034;0.578034;0.0;5.0;3.0;1.0
1.0;1.63195;1.63195;0.0;5.0;0.647387;0.647387;0.0;2.0;1.0;1.0
0.0;1.41489;0.65711;0.0;3.0;2.60823;1.85045;0.0;1.0;2.0;3.0
1.0;2.95093;2.95093;0.0;6.0;1.76688;1.76688;0.0;6.0;3.0;3.0
1.0;1.32144;1.32144;0.0;6.0;0.362892;0.362892;0.0;9.0;1.0;0.0
0.0;1.31181;1.31181;0.0;4.0;1.58577;1.58577;0.0;5.0;0.0;2.0
0.0;0.688597;0.688597;0.0;3.0;0.9238;0.9238;0.0;13.0;1.0;1.0
1.0;3.37224;3.37224;0.0;4.0;0.35277;0.35277;0.0;3.0;3.0;0.0
0.0;0.813412;0.813412;0.0;2.0;1.94548;1.94548;0.0;11.0;0.0;2.0
1.0;0.321031;0.321031;0.0;3.0;1.40418;1.40418;0.0;3.0;0.0;1.0
0.0;1.01277;1.01277;0.0;3.0;1.19993;1.19993;0.0;13.0;1.0;1.0
1.0;0.52869;0.52869;0.0;4.0;1.84153;1.84153;0.0;9.0;0.0;2.0
0.0;2.09117;2.09117;0.0;4.0;0.741256;0.741256;0.0;7.0;3.0;1.0
1.0;0.547431;0.547431;0.0;4.0;2.27046;2.27046;0.0;10.0;1.0;3.0
0.0;0.301791;0.301791;0.0;3.0;0.884077;0.884077;0.0;10.0;0.0;0.0
1.0;0.886211;0.886211;0.0;1.0;2.32217;2.32217;0.0;10.0;1.0;4.0
0.0;0.213724;0.213724;0.0;2.0;0.789397;0.789397;0.0;4.0;0.0;0.0
1.0;1.66389;1.66389;0.0;2.0;0.293261;0.293261;0.0;5.0;2.0;0.0
0.0;0.668665;0.668665;0.0;5.0;1.46846;0.71068;0.0;3.0;2.0;2.0
1.0;0.968124;0.968124;0.0;10.0;2.01034;2.01034;0.0;3.0;1.0;2.0
0.0;0.237381;0.237381;0.0;4.0;0.707853;0.707853;0.0;3.0;0.0;2.0
0.0;0.755029;0.755029;0.0;4.0;1.32783;1.32783;0.0;5.0;2.0;1.0
1.0;1.7521;1.7521;0.0;5.0;1.31189;1.31189;0.0;9.0;1.0;1.0
0.0;0.736371;0.736371;0.0;4.0;2.81187;2.81187;0.0;8.0;1.0;2.0
1.0;2.11259;2.11259;0.0;8.0;1.39048;1.39048;0.0;6.0;2.0;3.0
0.0;1.32512;1.32512;0.0;3.0;1.43314;1.43314;0.0;3.0;1.0;1.0
1.0;4.37565;3.61787;0.0;10.0;1.61825;1.61825;0.0;3.0;4.0;1.0
0.0;3.18937;3.18937;0.0;7.0;2.09977;2.09977;0.0;8.0;3.0;4.0
1.0;0.267706;0.267706;0.0;1.0;1.098;1.098;0.0;7.0;0.0;0.0
0.0;1.45577;0.697996;0.0;2.0;0.616434;0.616434;0.0;6.0;2.0;1.0
1.0;2.61879;2.61879;0.0;7.0;1.37885;1.37885;0.0;6.0;2.0;2.0
0.0;1.14191;1.14191;0.0;17.0;1.82862;1.82862;0.0;12.0;1.0;2.0
1.0;2.01274;2.01274;0.0;14.0;3.21577;3.21577;0.0;10.0;1.0;3.0
0.0;1.64707;1.64707;0.0;4.0;0.710341;0.710341;0.0;2.0;0.0;1.0
0.0;0.768373;0.768373;0.0;2.0;1.53502;1.53502;0.0;13.0;0.0;1.0
1.0;2.00924;2.00924;0.0;7.0;0.758425;0.758425;0.0;5.0;1.0;1.0
0.0;0.728652;0.728652;0.0;3.0;1.74712;1.74712;0.0;6.0;2.0;2.0
1.0;0.382344;0.382344;0.0;7.0;2.66718;2.66718;0.0;8.0;2.0;3.0
1.0;0.869957;0.869957;0.0;3.0;1.0413;1.0413;0.0;3.0;1.0;2.0
0.0;0.777086;0.777086;0.0;4.0;2.08047;1.22042;0.0;9.0;0.0;2.0
1.0;3.79911;2.2838;0.0;4.0;0.20019;0.20019;0.0;6.0;3.0;0.0
0.0;1.05801;1.05801;0.0;1.0;1.66903;1.66903;0.0;4.0;0.0;4.0
1.0;0.510867;0.510867;0.0;0.0;2.20232;2.20232;0.0;11.0;2.0;3.0
0.0;1.54501;1.54501;0.0;6.0;2.01296;2.01296;0.0;7.0;1.0;5.0
1.0;0.961029;0.961029;0.0;0.0;2.85445;2.85445;0.0;12.0;2.0;1.0
0.0;0.181299;0.181299;0.0;3.0;2.35335;2.35335;0.0;20.0;0.0;0.0
1.0;1.35782;1.35782;0.0;16.0;1.4864;1.4864;0.0;9.0;3.0;1.0
0.0;0.867874;0.867874;0.0;5.0;1.76901;1.76901;0.0;2.0;0.0;3.0
1.0;0.653608;0.653608;0.0;5.0;3.60653;3.60653;0.0;10.0;0.0;4.0
0.0;2.22016;2.22016;0.0;8.0;2.09741;2.09741;0.0;8.0;3.0;1.0
1.0;2.39187;2.39187;0.0;9.0;1.38001;1.38001;0.0;5.0;6.0;0.0
1.0;0.278207;0.278207;0.0;1.0;2.9293;2.9293;0.0;11.0;1.0;4.0
0.0;0.589384;0.589384;0.0;1.0;1.82173;1.82173;0.0;10.0;0.0;0.0
1.0;1.43088;0.673101;0.0;3.0;2.5836;1.82582;0.0;13.0;3.0;4.0
0.0;0.672581;0.672581;0.0;8.0;4.15452;4.15452;0.0;9.0;1.0;8.0
0.0;0.904482;0.904482;0.0;3.0;3.25906;3.25906;0.0;14.0;1.0;5.0
1.0;1.37579;1.37579;0.0;3.0;0.891198;0.891198;0.0;2.0;1.0;1.0
0.0;1.48072;1.48072;0.0;5.0;2.46951;2.46951;0.0;5.0;2.0;3.0
1.0;1.58878;1.58878;0.0;3.0;0.899696;0.899696;0.0;9.0;2.0;1.0
0.0;0.884946;0.884946;0.0;6.0;1.70133;1.70133;0.0;5.0;1.0;1.0
1.0;0.27153;0.27153;0.0;1.0;0.978659;0.978659;0.0;6.0;0.0;3.0
0.0;1.35488;1.35488;0.0;3.0;3.59033;3.59033;0.0;11.0;1.0;5.0
1.0;2.14428;2.14428;0.0;3.0;3.06071;3.06071;0.0;20.0;2.0;2.0
0.0;0.741183;0.741183;0.0;5.0;0.955818;0.955818;0.0;7.0;0.0;0.0
1.0;1.55099;0.793215;0.0;6.0;0.355124;0.355124;0.0;5.0;2.0;3.0
0.0;1.09006;1.09006;0.0;17.0;1.20293;0.445318;0.0;3.0;1.0;0.0
1.0;1.76885;1.76885;0.0;2.0;0.801011;0.801011;0.0;2.0;4.0;0.0
0.0;2.28696;1.52918;0.0;5.0;1.07293;1.07293;0.0;8.0;1.0;1.0
1.0;3.03979;2.28201;0.0;9.0;0.426387;0.426387;0.0;3.0;2.0;1.0
0.0;2.22713;1.46936;0.0;5.0;1.75727;1.75727;0.0;12.0;4.0;2.0
1.0;1.4601;1.4601;0.0;5.0;0.755838;0.755838;0.0;0.0;3.0;0.0
0.0;0.598351;0.598351;0.0;1.0;3.84524;3.84524;0.0;10.0;1.0;3.0
1.0;1.80963;1.80963;0.0;6.0;3.75099;3.75099;0.0;11.0;3.0;5.0
0.0;2.47924;2.47924;0.0;3.0;1.19907;1.19907;0.0;3.0;0.0;2.0
1.0;1.21583;1.21583;0.0;4.0;0.630423;0.630423;0.0;2.0;2.0;1.0
0.0;1.00749;1.00749;0.0;3.0;2.05219;2.05219;0.0;2.0;0.0;5.0
1.0;0.666175;0.666175;0.0;3.0;1.11403;1.11403;0.0;8.0;1.0;1.0
0.0;0.683426;0.683426;0.0;3.0;1.16763;1.16763;0.0;8.0;0.0;2.0
1.0;1.10383;1.10383;0.0;4.0;3.18339;3.18339;0.0;10.0;2.0;3.0
0.0;1.0173;1.0173;0.0;3.0;4.05804;4.05804;0.0;15.0;0.0;2.0
1.0;1.24058;1.24058;0.0;0.0;1.37909;1.37909;0.0;5.0;1.0;2.0
0.0;1.5047;1.5047;0.0;0.0;0.707591;0.707591;0.0;4.0;3.0;0.0
1.0;0.501125;0.501125;0.0;4.0;1.18949;1.18949;0.0;0.0;0.0;0.0
0.0;1.13484;1.13484;0.0;3.0;3.05122;3.05122;0.0;2.0;0.0;2.0
1.0;2.20052;1.44274;0.0;2.0;0.791182;0.791182;0.0;2.0;1.0;1.0
0.0;0.888099;0.888099;0.0;4.0;1.43243;1.43243;0.0;10.0;1.0;0.0
1.0;0.486229;0.486229;0.0;1.0;3.15146;3.15146;0.0;11.0;1.0;3.0
0.0;0.987427;0.987427;0.0;5.0;0.353005;0.353005;0.0;2.0;1.0;1.0
1.0;0.161187;0.161187;0.0;3.0;1.88507;1.88507;0.0;6.0;1.0;2.0
0.0;1.42046;1.42046;0.0;0.0;1.04515;1.04515;0.0;1.0;3.0;1.0
1.0;1.44779;1.44779;0.0;2.0;1.5267;1.5267;0.0;13.0;2.0;0.0
0.0;1.80757;1.80757;0.0;4.0;1.31989;1.31989;0.0;7.0;0.0;0.0
1.0;0.550472;0.550472;0.0;1.0;2.39694;2.39694;0.0;19.0;0.0;2.0
0.0;0.342366;0.342366;0.0;3.0;2.6291;1.87132;0.0;6.0;1.0;3.0
1.0;1.78716;1.78716;0.0;6.0;1.01141;1.01141;0.0;5.0;3.0;1.0
1.0;0.350601;0.350601;0.0;3.0;2.51682;1.75904;0.0;5.0;0.0;3.0
0.0;0.813971;0.813971;0.0;5.0;1.70506;1.70506;0.0;9.0;1.0;1.0
1.0;0.385539;0.385539;0.0;2.0;0.470106;0.470106;0.0;1.0;1.0;1.0
0.0;0.793064;0.793064;0.0;5.0;1.45954;1.45954;0.0;8.0;1.0;3.0
1.0;1.25437;1.25437;0.0;2.0;1.90769;1.90769;0.0;10.0;2.0;2.0
0.0;0.370523;0.370523;0.0;2.0;0.702085;0.702085;0.0;5.0;1.0;0.0
1.0;1.44889;1.44889;0.0;5.0;2.37301;2.37301;0.0;6.0;0.0;2.0
0.0;1.23997;1.23997;0.0;6.0;0.454651;0.454651;0.0;1.0;1.0;0.0
1.0;0.97454;0.97454;0.0;6.0;4.01214;3.25437;0.0;13.0;1.0;4.0
0.0;0.943511;0.943511;0.0;3.0;1.20083;1.20083;0.0;6.0;0.0;2.0
1.0;1.21994;0.462239;0.0;3.0;1.98194;1.22416;0.0;18.0;0.0;1.0
1.0;0.94986;0.94986;0.0;1.0;1.62585;0.868152;0.0;10.0;2.0;1.0
0.0;0.305739;0.305739;0.0;1.0;1.92275;1.16498;0.0;12.0;1.0;3.0
1.0;0.384821;0.384821;0.0;3.0;2.19806;2.19806;0.0;13.0;0.0;2.0
0.0;0.938388;0.180611;0.0;3.0;2.26243;1.50466;0.0;6.0;1.0;2.0
1.0;0.931657;0.931657;0.0;1.0;0.397505;0.397505;0.0;6.0;1.0;1.0
0.0;1.27616;1.27616;0.0;5.0;0.454814;0.454814;0.0;11.0;1.0;0.0
0.0;0.836158;0.836158;0.0;2.0;2.68531;1.92753;0.0;9.0;1.0;2.0
1.0;1.14857;1.14857;0.0;3.0;2.30606;1.54829;0.0;11.0;3.0;1.0
0.0;0.821272;0.821272;0.0;5.0;2.06607;2.06607;0.0;3.0;0.0;2.0
1.0;0.560474;0.560474;0.0;1.0;0.754596;0.754596;0.0;13.0;2.0;1.0
0.0;1.14952;1.14952;0.0;8.0;0.858301;0.858301;0.0;6.0;0.0;1.0
1.0;0.752755;0.752755;0.0;3.0;0.824002;0.824002;0.0;6.0;0.0;0.0
0.0;1.41189;0.654113;0.0;2.0;1.16892;1.16892;0.0;4.0;0.0;2.0
1.0;1.84086;1.84086;0.0;6.0;1.82475;1.82475;0.0;8.0;2.0;3.0
0.0;2.11055;2.11055;0.0;8.0;1.62191;1.62191;0.0;8.0;1.0;2.0
1.0;1.70665;0.94887;0.0;3.0;0.602641;0.602641;0.0;8.0;2.0;0.0
0.0;1.73838;0.980606;0.0;2.0;4.85963;4.85963;0.0;23.0;2.0;5.0
1.0;0.734658;0.734658;0.0;9.0;3.44423;3.44423;0.0;8.0;0.0;4.0
0.0;0.16593;0.16593;0.0;5.0;1.3297;1.3297;0.0;8.0;0.0;0.0
1.0;1.6937;1.6937;0.0;4.0;2.1207;2.1207;0.0;3.0;1.0;4.0
0.0;0.831722;0.831722;0.0;4.0;1.71533;1.71533;0.0;0.0;0.0;0.0
1.0;0.494801;0.494801;0.0;3.0;0.74574;0.74574;0.0;7.0;1.0;0.0
0.0;0.191653;0.191653;0.0;2.0;3.97075;3.21313;0.0;12.0;0.0;3.0
0.0;0.746485;0.746485;0.0;1.0;2.72281;1.96503;0.0;11.0;1.0;2.0
1.0;0.913256;0.913256;0.0;4.0;0.285865;0.285865;0.0;5.0;1.0;1.0
0.0;0.664542;0.664542;0.0;2.0;4.13366;4.13366;0.0;10.0;1.0;4.0
1.0;2.59567;2.59567;0.0;5.0;0.90948;0.90948;0.0;5.0;4.0;1.0
0.0;0.867311;0.867311;0.0;4.0;0.910085;0.910085;0.0;4.0;0.0;1.0
1.0;0.614461;0.614461;0.0;3.0;1.24258;1.24258;0.0;21.0;2.0;1.0
0.0;1.61295;1.61295;0.0;9.0;1.92656;1.92656;0.0;2.0;1.0;1.0
1.0;2.86606;2.10828;0.0;6.0;2.04524;2.04524;0.0;6.0;2.0;3.0
0.0;1.17632;1.17632;0.0;5.0;1.15891;1.15891;0.0;10.0;2.0;0.0
1.0;1.56744;0.809659;0.0;4.0;3.08255;3.08255;0.0;11.0;1.0;1.0
0.0;1.48497;1.48497;0.0;5.0;0.0901985;0.0901985;0.0;6.0;0.0;0.0
0.0;1.32688;0.565578;0.0;5.0;0.998907;0.998907;0.0;6.0;1.0;0.0
0.0;0.860645;0.860645;0.0;1.0;1.9308;1.9308;0.0;6.0;0.0;1.0
